.,do_kt1,",",,,
.,do_kt2,",",,,
.,do_kt3,",",,,
.,do_kt4,",",,,
.,do_kt5,",",,,
.,do_kt6,",",,,
.,do_kt7,",",,,
.,do_kt8,",",,,
.,do_kt9,",",,,
.,do_kt10,",",,,
.,do_kt11,",",,,
.,do_kt12,",",,,
.,do_kt13,",",,,
.,do_kt14,",",,,
.,do_kt15,",",,,
.,do_kt16,",",,,
.,do_kt17,",",,,
,,,,,
.,do_lgu1,",",,,
.,do_lgu2,",",,,
.,do_lgu3,",",,,
.,do_lgu4,",",,,
.,do_lgu5,",",,,
.,do_lgu6,",",,,
.,do_lgu7,",",,,
.,do_lgu8,",",,,
.,do_lgu9,",",,,
.,do_lgu10,",",,,
.,do_lgu11,",",,,
.,do_lgu12,",",,,
.,do_lgu13,",",,,
.,do_lgu14,",",,,
.,do_lgu15,",",,,
.,do_lgu16,",",,,
.,do_lgu17,",",,,
,,,,,
.,do_skt1,",",,,
.,do_skt2,",",,,
.,do_skt3,",",,,
.,do_skt4,",",,,
.,do_skt5,",",,,
.,do_skt6,",",,,
.,do_skt7,",",,,
.,do_skt8,",",,,
.,do_skt9,",",,,
.,do_skt10,",",,,
.,do_skt11,",",,,
.,do_skt12,",",,,
.,do_skt13,",",,,
.,do_skt14,",",,,
.,do_skt15,",",,,
.,do_skt16,",",,,
.,do_skt17,",",,,
